0 000 --- --- --- --- 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
1234 002 001 000 006 005 00000001 000000B1 000000B1 000000B0 000000B0 000000B0 000000B0 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
1235 003 002 001 000 006 00000001 000000B1 000000B1 000000B1 000000B0 000000B0 000000B0 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
1236 004 003 002 001 000 00000001 000000B1 000000B1 000000B1 000000B1 000000B0 000000B0 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
1237 005 004 003 002 001 00000001 000000B1 000000B1 000000B1 000000B1 000000B1 000000B0 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
1238 006 005 004 003 002 00000001 000000B1 000000B1 000000B1 000000B1 000000B1 000000B1 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
1239 000 006 005 004 003 000000C8 000000B1 000000B1 000000B1 000000B1 000000B1 000000B1 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
1240 001 000 006 005 004 00000001 000000B2 000000B1 000000B1 000000B1 000000B1 000000B1 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
1241 002 001 000 006 005 00000001 000000B2 000000B2 000000B1 000000B1 000000B1 000000B1 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
1242 003 002 001 000 006 00000001 000000B2 000000B2 000000B2 000000B1 000000B1 000000B1 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
1243 004 003 002 001 000 00000001 000000B2 000000B2 000000B2 000000B2 000000B1 000000B1 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
1244 005 004 003 002 001 00000001 000000B2 000000B2 000000B2 000000B2 000000B2 000000B1 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
1245 006 005 004 003 002 00000001 000000B2 000000B2 000000B2 000000B2 000000B2 000000B2 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
1246 000 006 005 004 003 000000C8 000000B2 000000B2 000000B2 000000B2 000000B2 000000B2 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
1247 001 000 006 005 004 00000001 000000B3 000000B2 000000B2 000000B2 000000B2 000000B2 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
1248 002 001 000 006 005 00000001 000000B3 000000B3 000000B2 000000B2 000000B2 000000B2 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
1249 003 002 001 000 006 00000001 000000B3 000000B3 000000B3 000000B2 000000B2 000000B2 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
1250 004 003 002 001 000 00000001 000000B3 000000B3 000000B3 000000B3 000000B2 000000B2 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
1251 005 004 003 002 001 00000001 000000B3 000000B3 000000B3 000000B3 000000B3 000000B2 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
1252 006 005 004 003 002 00000001 000000B3 000000B3 000000B3 000000B3 000000B3 000000B3 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
1253 000 006 005 004 003 000000C8 000000B3 000000B3 000000B3 000000B3 000000B3 000000B3 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
1254 001 000 006 005 004 00000001 000000B4 000000B3 000000B3 000000B3 000000B3 000000B3 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
1255 002 001 000 006 005 00000001 000000B4 000000B4 000000B3 000000B3 000000B3 000000B3 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
1256 003 002 001 000 006 00000001 000000B4 000000B4 000000B4 000000B3 000000B3 000000B3 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
1257 004 003 002 001 000 00000001 000000B4 000000B4 000000B4 000000B4 000000B3 000000B3 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
1258 005 004 003 002 001 00000001 000000B4 000000B4 000000B4 000000B4 000000B4 000000B3 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
1259 006 005 004 003 002 00000001 000000B4 000000B4 000000B4 000000B4 000000B4 000000B4 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
1260 000 006 005 004 003 000000C8 000000B4 000000B4 000000B4 000000B4 000000B4 000000B4 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
1261 001 000 006 005 004 00000001 000000B5 000000B4 000000B4 000000B4 000000B4 000000B4 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
1262 002 001 000 006 005 00000001 000000B5 000000B5 000000B4 000000B4 000000B4 000000B4 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
1263 003 002 001 000 006 00000001 000000B5 000000B5 000000B5 000000B4 000000B4 000000B4 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
1264 004 003 002 001 000 00000001 000000B5 000000B5 000000B5 000000B5 000000B4 000000B4 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
1265 005 004 003 002 001 00000001 000000B5 000000B5 000000B5 000000B5 000000B5 000000B4 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
1266 006 005 004 003 002 00000001 000000B5 000000B5 000000B5 000000B5 000000B5 000000B5 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
1267 000 006 005 004 003 000000C8 000000B5 000000B5 000000B5 000000B5 000000B5 000000B5 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
1268 001 000 006 005 004 00000001 000000B6 000000B5 000000B5 000000B5 000000B5 000000B5 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
1269 002 001 000 006 005 00000001 000000B6 000000B6 000000B5 000000B5 000000B5 000000B5 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
1270 003 002 001 000 006 00000001 000000B6 000000B6 000000B6 000000B5 000000B5 000000B5 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
1271 004 003 002 001 000 00000001 000000B6 000000B6 000000B6 000000B6 000000B5 000000B5 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
1272 005 004 003 002 001 00000001 000000B6 000000B6 000000B6 000000B6 000000B6 000000B5 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
1273 006 005 004 003 002 00000001 000000B6 000000B6 000000B6 000000B6 000000B6 000000B6 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
1274 000 006 005 004 003 000000C8 000000B6 000000B6 000000B6 000000B6 000000B6 000000B6 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
1275 001 000 006 005 004 00000001 000000B7 000000B6 000000B6 000000B6 000000B6 000000B6 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
1276 002 001 000 006 005 00000001 000000B7 000000B7 000000B6 000000B6 000000B6 000000B6 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
1277 003 002 001 000 006 00000001 000000B7 000000B7 000000B7 000000B6 000000B6 000000B6 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
1278 004 003 002 001 000 00000001 000000B7 000000B7 000000B7 000000B7 000000B6 000000B6 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
1279 005 004 003 002 001 00000001 000000B7 000000B7 000000B7 000000B7 000000B7 000000B6 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
1280 006 005 004 003 002 00000001 000000B7 000000B7 000000B7 000000B7 000000B7 000000B7 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
1281 000 006 005 004 003 000000C8 000000B7 000000B7 000000B7 000000B7 000000B7 000000B7 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
1282 001 000 006 005 004 00000001 000000B8 000000B7 000000B7 000000B7 000000B7 000000B7 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
1283 002 001 000 006 005 00000001 000000B8 000000B8 000000B7 000000B7 000000B7 000000B7 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
1284 003 002 001 000 006 00000001 000000B8 000000B8 000000B8 000000B7 000000B7 000000B7 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
1285 004 003 002 001 000 00000001 000000B8 000000B8 000000B8 000000B8 000000B7 000000B7 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
1286 005 004 003 002 001 00000001 000000B8 000000B8 000000B8 000000B8 000000B8 000000B7 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
1287 006 005 004 003 002 00000001 000000B8 000000B8 000000B8 000000B8 000000B8 000000B8 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
1288 000 006 005 004 003 000000C8 000000B8 000000B8 000000B8 000000B8 000000B8 000000B8 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
1289 001 000 006 005 004 00000001 000000B9 000000B8 000000B8 000000B8 000000B8 000000B8 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
1290 002 001 000 006 005 00000001 000000B9 000000B9 000000B8 000000B8 000000B8 000000B8 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
1291 003 002 001 000 006 00000001 000000B9 000000B9 000000B9 000000B8 000000B8 000000B8 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
1292 004 003 002 001 000 00000001 000000B9 000000B9 000000B9 000000B9 000000B8 000000B8 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
1293 005 004 003 002 001 00000001 000000B9 000000B9 000000B9 000000B9 000000B9 000000B8 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
1294 006 005 004 003 002 00000001 000000B9 000000B9 000000B9 000000B9 000000B9 000000B9 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
1295 000 006 005 004 003 000000C8 000000B9 000000B9 000000B9 000000B9 000000B9 000000B9 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
1296 001 000 006 005 004 00000001 000000BA 000000B9 000000B9 000000B9 000000B9 000000B9 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
1297 002 001 000 006 005 00000001 000000BA 000000BA 000000B9 000000B9 000000B9 000000B9 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
1298 003 002 001 000 006 00000001 000000BA 000000BA 000000BA 000000B9 000000B9 000000B9 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
1299 004 003 002 001 000 00000001 000000BA 000000BA 000000BA 000000BA 000000B9 000000B9 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
1300 005 004 003 002 001 00000001 000000BA 000000BA 000000BA 000000BA 000000BA 000000B9 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
1301 006 005 004 003 002 00000001 000000BA 000000BA 000000BA 000000BA 000000BA 000000BA 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
1302 000 006 005 004 003 000000C8 000000BA 000000BA 000000BA 000000BA 000000BA 000000BA 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
1303 001 000 006 005 004 00000001 000000BB 000000BA 000000BA 000000BA 000000BA 000000BA 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
1304 002 001 000 006 005 00000001 000000BB 000000BB 000000BA 000000BA 000000BA 000000BA 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
1305 003 002 001 000 006 00000001 000000BB 000000BB 000000BB 000000BA 000000BA 000000BA 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
1306 004 003 002 001 000 00000001 000000BB 000000BB 000000BB 000000BB 000000BA 000000BA 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
1307 005 004 003 002 001 00000001 000000BB 000000BB 000000BB 000000BB 000000BB 000000BA 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
1308 006 005 004 003 002 00000001 000000BB 000000BB 000000BB 000000BB 000000BB 000000BB 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
1309 000 006 005 004 003 000000C8 000000BB 000000BB 000000BB 000000BB 000000BB 000000BB 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
1310 001 000 006 005 004 00000001 000000BC 000000BB 000000BB 000000BB 000000BB 000000BB 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
1311 002 001 000 006 005 00000001 000000BC 000000BC 000000BB 000000BB 000000BB 000000BB 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
1312 003 002 001 000 006 00000001 000000BC 000000BC 000000BC 000000BB 000000BB 000000BB 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
1313 004 003 002 001 000 00000001 000000BC 000000BC 000000BC 000000BC 000000BB 000000BB 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
1314 005 004 003 002 001 00000001 000000BC 000000BC 000000BC 000000BC 000000BC 000000BB 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
1315 006 005 004 003 002 00000001 000000BC 000000BC 000000BC 000000BC 000000BC 000000BC 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
1316 000 006 005 004 003 000000C8 000000BC 000000BC 000000BC 000000BC 000000BC 000000BC 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
1317 001 000 006 005 004 00000001 000000BD 000000BC 000000BC 000000BC 000000BC 000000BC 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
1318 002 001 000 006 005 00000001 000000BD 000000BD 000000BC 000000BC 000000BC 000000BC 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
1319 003 002 001 000 006 00000001 000000BD 000000BD 000000BD 000000BC 000000BC 000000BC 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
1320 004 003 002 001 000 00000001 000000BD 000000BD 000000BD 000000BD 000000BC 000000BC 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
1321 005 004 003 002 001 00000001 000000BD 000000BD 000000BD 000000BD 000000BD 000000BC 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
1322 006 005 004 003 002 00000001 000000BD 000000BD 000000BD 000000BD 000000BD 000000BD 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
1323 000 006 005 004 003 000000C8 000000BD 000000BD 000000BD 000000BD 000000BD 000000BD 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
1324 001 000 006 005 004 00000001 000000BE 000000BD 000000BD 000000BD 000000BD 000000BD 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
1325 002 001 000 006 005 00000001 000000BE 000000BE 000000BD 000000BD 000000BD 000000BD 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
1326 003 002 001 000 006 00000001 000000BE 000000BE 000000BE 000000BD 000000BD 000000BD 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
1327 004 003 002 001 000 00000001 000000BE 000000BE 000000BE 000000BE 000000BD 000000BD 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
1328 005 004 003 002 001 00000001 000000BE 000000BE 000000BE 000000BE 000000BE 000000BD 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
1329 006 005 004 003 002 00000001 000000BE 000000BE 000000BE 000000BE 000000BE 000000BE 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
1330 000 006 005 004 003 000000C8 000000BE 000000BE 000000BE 000000BE 000000BE 000000BE 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
1331 001 000 006 005 004 00000001 000000BF 000000BE 000000BE 000000BE 000000BE 000000BE 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
1332 002 001 000 006 005 00000001 000000BF 000000BF 000000BE 000000BE 000000BE 000000BE 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
1333 003 002 001 000 006 00000001 000000BF 000000BF 000000BF 000000BE 000000BE 000000BE 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
1334 004 003 002 001 000 00000001 000000BF 000000BF 000000BF 000000BF 000000BE 000000BE 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
1335 005 004 003 002 001 00000001 000000BF 000000BF 000000BF 000000BF 000000BF 000000BE 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
1336 006 005 004 003 002 00000001 000000BF 000000BF 000000BF 000000BF 000000BF 000000BF 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
